timestamp,id,action,group,date,time_totp
2024-01-26 15:56:00.168498,1,entered_valid_totp,1,2024-01-26,0 days 00:00:23.670016
2024-01-27 07:02:02.419761,1,entered_valid_totp,2,2024-01-27,0 days 00:00:39.533935
2024-01-27 16:18:59.517135,2,entered_valid_totp,8,2024-01-27,0 days 00:00:07.117039
2024-01-28 07:43:31.362068,3,entered_valid_totp,15,2024-01-28,0 days 00:00:08.307482
2024-01-28 07:54:29.353354,1,entered_valid_totp,3,2024-01-28,0 days 00:00:15.631922
2024-01-28 17:17:30.995587,2,entered_valid_totp,9,2024-01-28,0 days 00:00:14.893224
2024-01-28 22:12:21.874555,4,entered_valid_totp,20,2024-01-28,0 days 00:00:08.128712
2024-01-29 08:01:14.725473,2,entered_valid_totp,10,2024-01-29,0 days 00:00:13.174075
2024-01-29 08:08:11.909567,1,entered_valid_totp,4,2024-01-29,0 days 00:00:26.705991
2024-01-29 09:21:23.133345,3,entered_valid_totp,16,2024-01-29,0 days 00:00:04.590941
2024-01-29 09:40:54.477787,4,entered_valid_totp,21,2024-01-29,0 days 00:00:21.693492
2024-01-29 10:05:20.836292,5,entered_valid_totp,26,2024-01-29,0 days 00:01:03.833933
2024-01-30 07:01:23.470607,1,entered_valid_totp,5,2024-01-30,0 days 00:00:22.201049
2024-01-30 07:41:24.337592,2,entered_valid_totp,11,2024-01-30,0 days 00:00:09.181511
2024-01-30 07:45:48.230371,5,entered_valid_totp,27,2024-01-30,0 days 00:00:40.254235
2024-01-30 09:15:32.206593,4,entered_valid_totp,22,2024-01-30,0 days 00:00:05.785040
2024-01-30 16:21:20.379184,6,entered_valid_totp,32,2024-01-30,0 days 00:00:50.139363
2024-01-30 20:32:44.358230,3,entered_valid_totp,17,2024-01-30,0 days 00:00:05.720890
2024-01-31 06:59:25.747045,2,entered_valid_totp,12,2024-01-31,0 days 00:00:06.005832
2024-01-31 10:00:45.753064,4,entered_valid_totp,23,2024-01-31,0 days 00:00:07.103444
2024-01-31 12:06:52.553136,5,entered_valid_totp,28,2024-01-31,0 days 00:00:30.795876
2024-01-31 16:03:36.812279,1,entered_valid_totp,6,2024-01-31,0 days 00:00:16.046093
2024-01-31 18:45:32.496899,6,entered_valid_totp,33,2024-01-31,0 days 00:00:08.485286
2024-02-01 09:14:28.152464,4,entered_valid_totp,24,2024-02-01,0 days 00:00:06.464308
2024-02-01 16:39:12.448315,6,entered_valid_totp,34,2024-02-01,0 days 00:00:10.521466
2024-02-01 17:00:07.005081,5,entered_valid_totp,29,2024-02-01,0 days 00:01:57.906329
2024-02-01 17:18:27.860339,7,entered_valid_totp,38,2024-02-01,0 days 00:00:08.721018
2024-02-01 19:20:19.201965,2,entered_valid_totp,13,2024-02-01,0 days 00:00:05.582336
2024-02-02 07:04:51.093414,8,entered_valid_totp,44,2024-02-02,0 days 00:00:05.032045
2024-02-02 07:07:47.416544,9,entered_valid_totp,50,2024-02-02,0 days 00:00:49.226035
2024-02-02 11:12:49.003491,5,entered_valid_totp,30,2024-02-02,0 days 00:01:32.881935
2024-02-02 15:01:09.341137,6,entered_valid_totp,35,2024-02-02,0 days 00:00:08.607511
2024-02-02 15:17:34.538364,4,entered_valid_totp,25,2024-02-02,0 days 00:00:05.190096
2024-02-02 21:56:44.125870,7,entered_valid_totp,39,2024-02-02,0 days 00:00:09.530729
2024-02-02 22:50:03.368167,3,entered_valid_totp,18,2024-02-02,0 days 00:00:05.463515
2024-02-03 08:00:06.069049,6,entered_valid_totp,36,2024-02-03,0 days 00:00:10.961886
2024-02-03 08:48:13.889637,3,entered_valid_totp,19,2024-02-03,0 days 00:00:04.870688
2024-02-03 11:04:50.621308,5,entered_valid_totp,31,2024-02-03,0 days 00:00:27.198279
2024-02-03 11:57:17.531856,9,entered_valid_totp,51,2024-02-03,0 days 00:02:27.720498
2024-02-03 13:58:48.171912,8,entered_valid_totp,45,2024-02-03,0 days 00:00:10.926587
2024-02-03 14:09:25.099190,7,entered_valid_totp,40,2024-02-03,0 days 00:00:04.693675
2024-02-03 18:34:33.326969,10,entered_valid_totp,57,2024-02-03,0 days 00:00:09.725723
2024-02-04 09:07:16.911335,10,entered_valid_totp,58,2024-02-04,0 days 00:00:10.897459
2024-02-04 09:10:04.532794,8,entered_valid_totp,46,2024-02-04,0 days 00:00:08.519787
2024-02-04 16:33:56.339279,6,entered_valid_totp,37,2024-02-04,0 days 00:00:11.531220
2024-02-04 22:06:18.696977,9,entered_valid_totp,52,2024-02-04,0 days 00:00:27.168373
2024-02-05 07:52:42.074865,9,entered_valid_totp,53,2024-02-05,0 days 00:00:19.584626
2024-02-05 08:52:41.693120,8,entered_valid_totp,47,2024-02-05,0 days 00:00:04.097232
2024-02-05 09:00:59.763001,10,entered_valid_totp,59,2024-02-05,0 days 00:00:06.117885
2024-02-05 14:02:47.821107,7,entered_valid_totp,41,2024-02-05,0 days 00:00:04.753878
2024-02-05 22:47:58.336098,7,entered_valid_totp,42,2024-02-05,0 days 00:00:04.692295
2024-02-06 07:58:39.878603,10,entered_valid_totp,60,2024-02-06,0 days 00:00:06.520539
2024-02-06 08:18:27.645050,9,entered_valid_totp,54,2024-02-06,0 days 00:00:21.551209
2024-02-06 08:23:03.026881,11,entered_valid_totp,64,2024-02-06,0 days 00:00:11.313430
2024-02-06 09:02:01.592546,8,entered_valid_totp,48,2024-02-06,0 days 00:00:08.198607
2024-02-06 16:26:50.611945,7,entered_valid_totp,43,2024-02-06,0 days 00:00:04.615038
2024-02-07 09:08:12.827140,10,entered_valid_totp,61,2024-02-07,0 days 00:00:04.544538
2024-02-07 09:11:00.441175,11,entered_valid_totp,65,2024-02-07,0 days 00:00:06.522067
2024-02-07 09:40:15.477959,9,entered_valid_totp,55,2024-02-07,0 days 00:00:10.926065
2024-02-07 13:05:26.647732,8,entered_valid_totp,49,2024-02-07,0 days 00:00:04.573372
2024-02-08 08:10:18.593639,10,entered_valid_totp,62,2024-02-08,0 days 00:00:03.625468
2024-02-08 11:25:13.203679,11,entered_valid_totp,66,2024-02-08,0 days 00:00:05.145943
2024-02-09 09:23:44.060145,11,entered_valid_totp,67,2024-02-09,0 days 00:00:16.350754
2024-02-10 12:30:26.148678,11,entered_valid_totp,68,2024-02-10,0 days 00:00:17.193448
2024-02-11 21:05:47.152703,11,entered_valid_totp,69,2024-02-11,0 days 00:00:05.006073
